injection,structure_id,experiment_id,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1097,606826651,158314987,3,628622663,False,1,8040,6200,6070,0.0391760870343928,0.387980359558131,1304.54295428203,3362.39431235067,0.04020763355,147748204544,84598504,110362382336,32822558,0.1036331674
1097,38,158314987,1,628619659,False,0.727467477321625,6130,5520,5500,0.0133482124872114,0.131666406989098,136.151947021484,1034.06750488281,0.0136996846,38499741696,84937504,11564406784,11183416,0.1040484424
1097,515,158314987,3,628620696,False,0.883774399757385,5380,6280,6270,0.0753003011110371,0.172476733864879,246.411949998609,1428.66776565732,0.0772830352,232001830912,365777984,90132066304,63088192,0.4480780304
1097,223,158314987,1,628619301,False,0.663312375545502,6890,7200,5220,0.0156580787174346,0.102312810719013,62.6104774475098,611.951538085938,0.016070371975,26126901248,128221200,8027990528,13118671,0.15707097
1097,946,158314987,2,628616807,False,1,7390,5310,6160,0.205630689241173,0.758365511894226,3053.08813476562,4025.87963867188,0.211045156,750437203968,227175104,693585641472,172281760,0.2782895024
1097,523,158314987,1,628618774,False,0.870186686515808,4980,5920,5520,0.0618927585455818,0.207429811358452,335.878082275391,1619.23718261719,0.0635224583,199759675392,249988496,83965657088,51855068,0.3062359076
1097,118,158314987,2,628614703,False,1,7330,5760,5730,0.0204863508886058,0.186134874820709,252.456268310547,1356.30834960938,0.0210257775,52417746688,92212168,23279540224,17163900,0.1129599058
1097,290,158314987,3,628622637,False,1,6540,6130,6810,1.65384076655276,0.271290222286094,672.371037741279,2478.41972362799,1.6973880886375,5119753021381.73,5107529928,3434155197984,1385622929.5,6.2567241618
1097,614,158314987,3,628620852,False,1,6550,6590,6850,0.157166451482966,0.279632529076583,570.465724119888,2040.05494641024,0.1613048052,417208057856,470894400,268629114880,131677392,0.57684564
1097,72,158314987,3,628619883,False,1,4940,5720,6030,0.0540771319525011,0.50578798128984,1370.44335362872,2709.52138904897,0.05550103825,160704442368,89577000,122760204288,45306970,0.109731825
1097,467,158314987,1,628618842,False,1,7930,5920,5310,0.388814160033417,0.206401784958777,465.758929408446,2256.56444541634,0.3990520352875,1311482996224,1578265244,735091130368,325756763.5,1.9333749239
1097,467,158314987,3,628620645,False,1,7930,5920,5310,1.03827124227996,0.29880195320185,814.26443934439,2725.09744537824,1.0656099880125,3500437749304,2911245041,2370523311104,869885704.5,3.566275175225
1097,557,158314987,3,628620754,False,1,7530,6480,6760,0.0509389565758764,0.330460843144254,798.306738491349,2415.73776455829,0.0522802315,148377162360,129146133,103098228224,42677740,0.158204012925
1097,491,158314987,3,628620675,False,1,7930,5920,5310,0.117485817681951,0.373636769423138,1295.62093354666,3467.59483962724,0.12057933965,436578852864,263443328,341322690560,98432114,0.3227180768
1097,1097,158314987,3,628622466,False,1,7930,5920,5310,4.30710636547703,0.27532531313682,679.456275459616,2467.8307552563,4.4205168896,13543067492196.2,13106623488,8905377579008,3608585216,16.0556137728
1097,157,158314987,2,628616083,False,1,7330,5760,5730,0.0769214214528277,0.183011097102132,252.645884948705,1380.49489320155,0.0789468413015625,197223036160,352144772,88967927552,64446401.0625,0.4313773457
1097,272,158314987,3,628620280,False,1,4700,6130,5690,0.0372196028673335,0.191232080831273,405.233046822874,2119.06415001789,0.03819963315,109798481920,163065600,66079569920,31183374,0.19975536
1097,576073704,158314987,2,628619687,False,1,6540,6130,6810,0.0825350185864475,0.717212975025177,2156.88891601562,3007.32006835938,0.0847082502,237623836672,96414304,207954952192,69149592,0.1181075224
1097,1109,158314987,3,628622501,False,1,5140,5960,6430,0.0432822588722801,0.416799374734205,1290.60559070377,3096.46719486275,0.0444219251,148755107840,87003000,112286558208,36262796,0.106578675
1097,88,158314987,1,628619576,False,0.766843914985657,5870,6260,4870,0.066337281794116,0.173810094594955,202.890319824219,1167.31030273438,0.0680840104,187622457344,319767296,64877686784,55578784,0.3917149376
1097,830,158314987,2,628616566,False,0.999284982681274,6990,5760,6220,0.0544841042060384,0.269742399454117,546.109497070312,2024.55944824219,0.0559187265,179487653888,169227904,92416966656,45647940,0.2073041824
1097,576073704,158314987,3,628619802,False,1,6540,6130,6810,0.10568761124708,0.459202225843999,1216.73096805221,2649.66260957446,0.10847047435,305688543232,192828608,234620538880,88547326,0.2362150448
1097,226,158314987,3,628620242,False,1,5560,6400,6610,0.279348223134913,0.464392672384372,1312.06203389669,2825.32889065638,0.2867037481,820072366080,503978400,661250924544,234043876,0.61737354
1097,118,158314987,3,628619957,False,1,7330,5760,5730,0.0336342151499036,0.152753872260189,175.86465500381,1151.29425134477,0.0345198385,83319614118.5,184476240,32442850304,28179460,0.225983394
1097,226,158314987,1,628619293,False,0.832414269447327,5160,6130,4920,0.0556430339970774,0.185003623366356,252.125289916992,1362.81274414062,0.0571081721,157447569408,251989200,63532851200,46618916,0.30868677
1097,141,158314987,3,628620167,False,1,4700,6130,5690,0.646889312824184,0.294361617453868,748.236068262346,2541.89413257864,0.663922571302539,2014567143872,1841196600,1377649704882,541977609.226562,2.255465835
1097,226,158314987,2,628614936,False,1,5560,6400,6610,0.223705189137836,0.743781745433807,2371.99877929688,3189.10595703125,0.229595576,662624796672,251989200,597718073344,187424960,0.30868677
1097,157,158314987,3,628621987,False,1,7330,5760,5730,0.126018689231914,0.149900499767976,174.79015179013,1166.04115437026,0.129336890451562,309051323814.5,704341448,123111948608,105581135.0625,0.8628182738
1097,226,112372418,2,633295043,False,0.682233810424805,5630,5640,7040,0.144605479591537,0.121996358036995,62.1225090026855,509.216094970703,0.0376586609,56379498496,251989200,15654201344,30741764,0.30868677
1097,946,112372418,2,633295944,False,0.646765351295471,7460,5660,5770,0.182741749211789,0.122095592319965,73.1648559570312,599.242370605469,0.0475902406,90935685693,318186560,23280072704,38849176,0.389778536
1097,194,112372418,2,633294998,False,0.927886009216309,6420,5830,7070,0.462283870207102,0.131774365901947,91.8793411254883,697.247436523438,0.12038957,206910783488,745799040,68523524096,98277200,0.913603824
1097,157,114472860,2,633181870,False,0.933273255825043,5860,6130,5760,0.317141907862076,0.159238919627997,152.796176436685,959.540398751998,0.0685875877449219,152302565784,351609190,53724539832,55989867.546875,0.43072125775
1097,523,114472860,2,633181751,False,0.999941110610962,5360,5980,6250,0.384759126790191,0.280623525381088,495.995300292969,1767.47583007812,0.083211016,215967719424,242058688,120059969536,67927360,0.2965218928
1097,173,114472860,3,633184725,False,0.983145475387573,5930,6940,6150,0.0870735276018565,0.113619743297767,126.750139249216,1115.56438670203,0.0188312016375,50615057408,135296992,17148912576,15372409.5,0.1657388152
1097,133,114472860,3,633184652,False,1,5220,6760,5880,0.0875840414676786,0.138787278103365,221.542377312619,1596.27294619627,0.01894160935625,54883180544,111411784,24682431488,15462538.25,0.1364794354
1097,523,114472860,3,633185247,False,0.999941110610962,5360,5980,6250,0.433201299894931,0.155431416918748,255.158710665439,1641.61606272188,0.093687498975,285512818688,492047184,125550125056,76479591,0.6027578004
1097,141,114472860,3,633184669,False,1,5360,6820,5990,1.33710629034412,0.131849536614647,181.621103417128,1377.4876126258,0.289173057044067,850934955786,1790371392,325169227741.5,236059638.40332,2.1932049552
1097,141,114472860,2,633181399,False,1,5360,6820,5990,1.09187370977657,0.221626785219058,344.604694816197,1554.88739538223,0.23613714245625,617164323402,869773092,299727890928,192765014.25,1.0654720377
1097,515,114472860,3,633185240,False,0.999988615512848,5230,6110,6060,0.196339252895916,0.146498232338251,264.456854369158,1805.18802273703,0.0424618614,131061899264,236608616,62572770304,34662744,0.2898455546
1097,1109,114472860,3,633185954,False,0.903210043907166,5230,5870,6210,0.0580281653793437,0.117749864947186,138.390850890199,1175.29519844691,0.0125496245875,43875196928,87003000,12040419200,10244591.5,0.106578675
1097,72,114472860,3,633184546,False,0.958386659622192,5150,5610,5840,0.10388314486879,0.20493983685328,308.50191547659,1505.32917471507,0.02246658085,65478523632,89490000,27607836416,18340066,0.10962525
1097,830,114472860,2,633182078,False,0.998884677886963,7200,6520,6000,0.187328674313729,0.1954285800457,250.625350952148,1282.43957519531,0.04051316325,104318967808,169227904,42412802048,33071970,0.2073041824
1097,157,114472860,3,633185730,False,0.933273255825043,5860,6130,5760,0.428376615687451,0.107455182406911,89.9089016457909,836.710707030623,0.0926440750590222,216944237912,703807994,63278603710.0674,75627816.374712,0.86216479265
1097,1004,114472860,3,633185819,False,0.652353227138519,7830,6540,6270,0.102027836245669,0.10262386026539,84.9694238498711,827.969476397952,0.02206533730625,63343407104,175519808,14913816960,18012520.25,0.2150117648
1097,1004,114472860,2,633182302,False,0.652353227138519,7830,6540,6270,0.0835051912348633,0.167986020445824,153.38313293457,913.07080078125,0.018059485325,45214720000,87759904,13460888576,14742437,0.1075058824
1097,614,114472860,2,633181855,False,0.660313963890076,6600,7050,6350,0.217209448866296,0.162869960069656,145.376480102539,892.592346191406,0.0469754131,103837089792,235447200,34228484096,38347276,0.28842282
1097,38,114472860,3,633184352,False,0.848299086093903,5680,5510,5870,0.141096304123965,0.146654570868453,157.897200857602,1076.6606176853,0.030514589525,80452311576,169854024,26819474944,24909869,0.2080711794
1097,38,114472860,2,633181327,False,0.848299086093903,5680,5510,5870,0.10096156937981,0.209903508424759,267.458374023438,1274.19665527344,0.0218347381,57837046296,84916520,22711633920,17824276,0.104022737
1097,88,114472860,2,633181358,False,0.999130547046661,5610,6670,6040,0.220566437038418,0.122746653854847,159.528106689453,1299.65344238281,0.0477014216,154636995072,317238272,50608422912,38939936,0.3886168832
1097,118,114472860,2,633181377,False,0.655531764030457,6300,6890,5780,0.076609952483006,0.146587982773781,113.411598205566,773.675964355469,0.0165682671,32287139840,92266200,10464057344,13525116,0.113026095
1097,272,114472860,3,633184902,False,1,5170,6780,5930,0.107534530809873,0.127075023626889,162.98717607038,1282.60590805739,0.0232562581125,62462664704,149397576,24349889024,18984700.5,0.1830120306
1097,223,114472860,2,633181457,False,0.677536129951477,6700,7270,5970,0.101623077193176,0.139922738075256,96.9799499511719,693.096435546875,0.02197780095,39975370752,128221200,12434885632,17941062,0.15707097
1097,830,114472860,3,633185581,False,0.998884677886963,7200,6520,6000,0.237069931490807,0.12366030368136,139.693971604116,1129.65897256787,0.0512705963,146505981952,338455808,47280236032,41853548,0.4146083648
1097,347,114472860,3,633185032,False,0.959604740142822,5900,6070,5890,0.0621531652782953,0.117107610686073,149.295630444708,1274.8584790524,0.01344172930625,44101774336,93698780,13988818432,10972840.25,0.1147810055
1097,272,158258062,3,628586088,False,1,5170,6120,5840,0.0674524429138961,0.494719634306684,1613.11477530515,3260.66455309748,0.09882289865,314719805440,163065600,263043528704,80671754,0.19975536
1097,226,158258062,1,628583613,False,0.708572924137115,5770,6560,4700,0.0274639990670439,0.130348384380341,133.952423095703,1027.64916992188,0.04023682285,106217504768,251989200,33754562560,32846386,0.30868677
1097,467,158258062,1,628582475,False,1,6010,6530,5160,0.373492623810385,0.258012720266808,633.624175810389,2455.78657965067,0.547194765895312,1897799710208,1731269700,1096974336768,446689604.8125,2.1208053825
1097,830,158258062,1,628581415,False,0.735910713672638,6990,5750,5560,0.0245612625633343,0.173581138253212,262.440582275391,1511.91870117188,0.0359840957,117658124288,169227904,44412268544,29374772,0.2073041824
1097,88,158258062,2,628575742,False,1,5650,6680,6300,0.228989808694508,0.999959230422974,11612.0166015625,11612.490234375,0.3354872808,3180324257792,273878336,3180279889920,273867168,0.3355009616
1097,1097,158258062,2,628579483,False,1,6040,5920,6570,3.32528832313444,0.701595962047577,4585.8291015625,6536.28173828125,4.8717973248,27229409957038.9,5668472320,25994645733376,3976977408,6.943878592
1097,194,158258062,3,628585214,False,1,6600,6460,4340,0.624563337955852,0.41640688500837,1694.74442372677,4069.92411687118,0.9150322328,3509934653440,1793834624,3040091226112,746965088,2.1974474144
1097,88,158258062,1,628583943,False,1,6010,6530,5160,0.120940552087738,0.452336579561234,1463.51391601562,3235.45336914062,0.1771869988,639622250496,319767296,467983892480,144642448,0.3917149376
1097,38,158258062,3,628584475,False,1,6150,6040,5760,0.0830106030066459,0.584423801763706,3711.3950820123,6350.52006918926,0.12161677255,686165458944,169875008,630473269248,99278998,0.2080968848
1097,331,158258062,2,628576561,False,1,7710,5990,5920,0.137527362615538,0.368947197872102,1692.75444785218,4588.06695813147,0.201487922901562,899570800896,445808880,754644964512,164479937.0625,0.546115878
1097,491,158258062,2,628577020,False,1,7710,5990,5920,0.0298674871922427,0.146962615383905,397.276717160562,2703.25018456408,0.0437581136015625,180739160320,243061196,96562554016,35720909.0625,0.2977499651
1097,72,158258062,3,628584614,False,1,4980,5500,6150,0.0449070347612941,0.59957246837916,2689.52505433314,4485.73808201002,0.065792181175,264618815488,89577000,240919585792,53707903,0.109731825
1097,141,158258062,1,628583810,False,1,6020,7020,5530,0.155647636145089,0.202206996016884,371.934640861275,1839.3757297607,0.228035485557031,759651290368,920598300,342402398088,186151416.78125,1.1277329175
1097,194,158258062,1,628583695,False,1,6600,6460,4340,0.104199144509565,0.134140178561211,156.272430419922,1164.99340820312,0.1526595784,389913214976,929028608,145181556736,124620064,1.1380600448
1097,797,158258062,3,628587782,False,1,6740,5240,7150,0.258904586770038,0.191166063722635,682.888270958895,3572.22541313456,0.3793146791,1675221832238.88,1619767808,1106120437760,309644636,1.9842155648
1097,157,158258062,3,628588535,False,1,6010,6860,5690,0.296211102727151,0.525826487479868,3230.56245552576,6143.78037707629,0.433971528965625,2371524953344,673725042.5,2176510827648,354262472.625,0.8253131770625
1097,830,158258062,3,628587925,False,1,6980,5930,5940,0.0505521513711153,0.301685982761619,1607.48013725174,5328.32225924765,0.0740627013,395532730368,200404896,322146889728,60459348,0.2454959976
1097,804,158258062,2,628577982,False,0.865110218524933,7830,5180,6750,0.0137989513375133,0.152291491627693,222.128662109375,1458.57568359375,0.02021650085,68207644672,108366304,24071262208,16503266,0.1327487224
1097,38,158258062,2,628575680,False,1,6150,6040,5760,0.0637370471474828,0.897462368011475,6764.50830078125,7537.37255859375,0.0933795646,579791093760,84937504,574560468992,76228216,0.1040484424
1097,523,158258062,2,628577071,False,1,5040,5820,6140,0.203897075582207,0.975471973419189,6941.57958984375,7116.1240234375,0.2987245408,1742288977920,249988496,1735315030016,243856768,0.3062359076
1097,63,158258062,3,628584582,False,1,6590,5620,5850,0.063811356099618,0.663951622666767,4933.0127927271,7429.77744811228,0.0934884328,601328283648,114943748,567018979328,76317088,0.1408060913
